65,-0.572858326,-1.200693075,711.6830899,-4.691498591,15.33150547,-0.110202692
65.2,-0.572858761,-1.20069338,729.6781652,-5.678182529,15.01020033,0.00552643
65.4,-0.572858763,-1.200692473,724.1065475,-6.729738361,14.50730507,0.025590296
65.6,-0.572858744,-1.200694226,735.4732968,-7.686444764,13.98858723,0.032263865
65.8,-0.57285911,-1.200691611,711.2747195,-8.677009914,13.38683943,-0.026323926
66,-0.57285921,-1.200691471,731.0033471,-9.611441956,12.7256075,-0.008620143
66.2,-0.57285925,-1.200691395,735.7630717,-10.51428988,12.03969204,-0.043232054
66.4,-0.572859418,-1.200689569,716.6347717,-11.33464012,11.23086264,0.017805827
66.6,-0.572860093,-1.200687727,699.3961596,-12.11200561,10.40344842,0.03212695
66.8,-0.572859743,-1.200689968,738.476658,-12.79345727,9.534454697,0.003368365
67,-0.572861565,-1.200689432,741.2091179,-13.5612205,8.674534945,0.086100227
67.2,-0.572860983,-1.200688681,735.4215094,-14.15217654,7.682799578,-0.07915282
67.4,-0.57286365,-1.200688139,730.8341161,-14.45611286,6.627046296,-0.01345408
67.6,-0.57286152,-1.200688314,734.0947968,-15.07903009,5.519723961,0.074946102
67.8,-0.572863964,-1.200688827,735.7837183,-15.38459721,4.573179546,-0.013495191
68,-0.572864192,-1.200688494,736.018743,-15.41809818,4.158540651,0.056313321
68.2,-0.572863102,-1.200685982,718.5520269,-15.52271763,4.196849818,0.001476519
68.4,-0.57286438,-1.200688827,710.3589243,-15.57417193,4.108424407,0.026864059
68.6,-0.572865218,-1.200687107,745.990401,-15.4285342,4.037112659,0.017496747
68.8,-0.572866034,-1.200686304,720.272683,-15.44399475,4.061490152,0.033584422
69,-0.572865699,-1.200686859,728.8963208,-15.54823582,4.05795678,-0.009761769
69.2,-0.572865785,-1.200688219,733.1252149,-15.47360298,4.097363279,-0.096038641
69.4,-0.572865913,-1.200687467,723.9584437,-15.47362751,4.110514755,-0.055860198
69.6,-0.572864994,-1.200687586,714.1657988,-15.39532089,4.200157897,-0.049291256
69.8,-0.572867919,-1.200688027,729.693604,-15.4076842,4.088843805,0.022060702
70,-0.572867727,-1.200687382,726.3135523,-15.46692272,4.172468475,-0.073889216
70.2,-0.572868455,-1.200685337,723.6685872,-15.43009333,4.180808975,0.020852291
70.4,-0.572868881,-1.200686325,725.6355809,-15.45113203,4.082114348,0.03203353
70.6,-0.572869724,-1.200686063,735.3597815,-15.47138071,4.206689405,-0.116409123
70.8,-0.572870264,-1.200684552,734.3955612,-15.49474511,4.084448405,0.04655792
71,-0.572870638,-1.200687426,707.1684405,-15.33902336,4.23281775,-0.0607282
71.2,-0.572871678,-1.200684297,729.8461545,-15.44922656,4.171236357,0.007742818
71.4,-0.572871813,-1.200685692,716.0905196,-15.47313718,4.184938755,-0.043444261
71.6,-0.572872725,-1.200686019,721.0277448,-15.46528687,4.172766762,0.102944694
71.8,-0.57287167,-1.200683151,721.2733045,-15.45747781,4.191940733,-0.068403095
72,-0.572873063,-1.200684603,711.6143299,-15.48078924,4.138580804,-0.05848989
72.2,-0.57287393,-1.200684759,725.4812978,-15.44220968,4.198133404,-0.039646811
72.4,-0.572875369,-1.200683541,737.4177053,-15.49975515,4.084229871,-0.026850589
72.6,-0.572875004,-1.200684443,724.18159,-15.44808987,4.234351164,0.042041431
72.8,-0.572874735,-1.200686166,726.1859662,-15.4348678,4.010704494,0.05737747
73,-0.572876504,-1.200684051,716.7560272,-15.38328394,4.195638562,0.064922693
73.2,-0.572875777,-1.200682498,727.2947709,-15.42611317,4.178159493,-0.019478014
73.4,-0.57287616,-1.20068357,718.1220912,-15.49544494,4.162887973,-0.01646292
73.6,-0.572875904,-1.200682481,720.5702177,-15.45029917,4.206483357,-0.044099053
73.8,-0.57287724,-1.200684201,717.5012841,-15.42008239,4.150951449,0.055085709
74,-0.572878122,-1.200683182,707.9519304,-15.45426915,4.173893592,-0.016711474
74.2,-0.5728787,-1.200682247,733.5601782,-15.39531602,4.072162731,-0.103405472
74.4,-0.572877762,-1.200684905,738.4524779,-15.52624328,4.127025468,-0.069342947
74.6,-0.57287846,-1.20068251,721.9649635,-15.46807264,4.167758211,0.026449932
74.8,-0.572880055,-1.200684001,702.8919456,-15.51157282,4.13215566,-0.05567511
75,-0.572880129,-1.200683469,723.625414,-15.59790113,4.06627801,0.002589145
75.2,-0.572880686,-1.200682637,706.7786515,-15.42140332,4.134951688,0.072268684
75.4,-0.572881876,-1.200682444,726.0447222,-15.4721429,4.103389247,0.047178262
75.6,-0.572881198,-1.200681669,721.8351689,-15.34072347,4.014793985,0.000718904
75.8,-0.572882365,-1.20068272,716.71886,-15.39255585,4.214350716,-0.041683219
76,-0.572883144,-1.200681614,711.363624,-15.51580198,4.207296584,-0.004439969
76.2,-0.572883294,-1.200682429,712.9538443,-15.46826394,4.140397989,-0.008266202
76.4,-0.572885275,-1.2006818,728.591274,-15.3679794,4.152657442,0.06569614
76.6,-0.572883865,-1.200681054,734.4317616,-15.46791559,4.209256092,-0.07256708
76.8,-0.572884525,-1.200680798,728.6971539,-15.46652513,4.2058531,0.012508234
77,-0.572885545,-1.200679969,726.2757651,-15.47542772,4.163299403,0.027146314
77.2,-0.572886455,-1.200680465,735.0377346,-15.43988561,4.08422436,0.000862092
77.4,-0.572886886,-1.200680867,738.0282004,-15.40242518,4.151379587,0.021731483
77.6,-0.572886622,-1.200681325,717.293559,-15.46226887,4.123729333,0.00222415
77.8,-0.572887266,-1.200680341,706.2854666,-15.37351049,4.078833221,0.02198451
78,-0.57288896,-1.200680782,734.7772581,-15.47126173,4.151790875,0.015782597
78.2,-0.572886415,-1.200678409,718.8007306,-15.47066175,4.102384332,0.027498943
78.4,-0.572887412,-1.200680103,745.1301779,-15.44998257,4.082605551,0.016800895
78.6,-0.572889035,-1.200680771,714.4236214,-15.33467211,4.191007081,0.078214132
78.8,-0.572890178,-1.200678829,739.2037733,-15.44107095,4.039178563,0.021216371
79,-0.572889952,-1.20068051,741.126029,-15.47144701,4.170239244,0.003240773
79.2,-0.572890762,-1.200678064,726.03656,-15.42439062,4.174601894,0.000978589
79.4,-0.572890459,-1.200678972,712.202244,-15.49110422,4.200584294,-0.013995055
79.6,-0.572890885,-1.200678456,727.0713109,-15.49079472,4.177517938,-0.022955325
79.8,-0.572892486,-1.200680361,739.1472764,-15.47582099,4.111490176,0.066584633
80,-0.572892933,-1.200679325,729.344175,-15.46082816,4.117260002,0.059134039
80.2,-0.57289229,-1.200679458,731.1090232,-15.48864714,4.11279801,0.048732826
80.4,-0.572892783,-1.20067883,722.5555108,-15.40375448,4.145591701,-0.082756532
80.6,-0.572895276,-1.200678358,719.103885,-15.54181586,4.111457021,0.00547959
80.8,-0.572894288,-1.200677317,702.787912,-15.60126584,4.0918886,0.038447788
81,-0.572895638,-1.200678443,731.7971914,-15.43874196,4.066383854,-0.003206307
81.2,-0.572894903,-1.200676755,714.6386732,-15.49819017,4.100455672,0.013003109
81.4,-0.572896602,-1.2006783,724.7330012,-15.4104958,4.189663343,-0.047615905
81.6,-0.57289599,-1.200679332,730.7668325,-15.40966369,4.101356953,-0.068357213
81.8,-0.572897047,-1.200676832,718.6923807,-15.53347623,4.192332572,-0.012019777
82,-0.5728965,-1.200677079,742.1456087,-15.43225313,4.066051976,0.048577817
82.2,-0.572898428,-1.200677347,721.8090671,-15.40577292,4.097955561,0.014171553
82.4,-0.57289852,-1.200674914,742.9499026,-15.45264005,4.15160614,0.028480522
82.6,-0.572900043,-1.200676715,720.6745897,-15.42328468,4.259289301,0.085004551
82.8,-0.572899831,-1.200676869,714.0434185,-15.43091253,4.155517518,0.006685119
83,-0.572898056,-1.200677478,721.0483609,-15.43979042,4.177611795,-0.022658129
83.2,-0.572900314,-1.200675546,717.9153114,-15.40995785,4.220665517,-0.105543508
83.4,-0.572901538,-1.200677034,734.536857,-15.46259477,4.15796577,0.011907769
83.6,-0.572901558,-1.200678158,734.3695418,-15.36401869,4.13112014,0.018241928
83.8,-0.572901921,-1.200676209,697.4702454,-15.51766573,4.201842905,0.004698778
84,-0.572903026,-1.200674921,724.7461927,-15.45789986,4.130770591,-0.051302735
84.2,-0.572903831,-1.200676394,715.7096722,-15.49036017,4.140668579,0.033389426
84.4,-0.572905129,-1.200675267,714.2220807,-15.52614107,4.13692589,0.012927332
84.6,-0.57290446,-1.200675336,721.0201223,-15.57171255,4.140859674,-0.035478729
84.8,-0.572905179,-1.200676071,717.3644507,-15.41734075,4.148695754,0.005849048
85,-0.572904335,-1.200674916,730.3731389,-15.42777571,4.144037162,0.046203576
85.2,-0.572904558,-1.200674107,734.1172943,-15.46033216,4.160182513,-0.031294387
85.4,-0.572905453,-1.200676644,730.350968,-15.47245145,4.224512631,0.043364213
85.6,-0.572905904,-1.200674787,723.8172239,-15.58336315,4.083116315,0.052129856
85.8,-0.572907104,-1.200672432,728.4456923,-15.44029921,4.132650899,-0.000961758
86,-0.57290735,-1.200672317,722.1113524,-15.43698369,4.138334343,-0.075599989
86.2,-0.572908931,-1.200673874,728.9554633,-15.39263109,4.110775002,0.029043206
86.4,-0.572909204,-1.200674382,715.4203016,-15.52866854,4.163510232,-0.023036799
86.6,-0.572909156,-1.200674379,724.0387421,-15.46484242,4.118252465,0.101464066
86.8,-0.572908327,-1.20067428,724.679732,-15.50093021,4.081562084,-0.008735519
87,-0.572908795,-1.200673758,730.7743929,-15.46326208,4.228461759,0.056261501
87.2,-0.572908728,-1.200673054,727.0720712,-15.32496004,4.215854084,0.009734488
87.4,-0.572909564,-1.200673542,727.5921967,-15.48022186,4.208149353,-0.022187409
87.6,-0.572911389,-1.200673551,705.3111306,-15.35706382,4.235427545,-0.078508062
87.8,-0.572912389,-1.200674107,708.9220204,-15.53354347,4.109475769,0.067912667
88,-0.572911262,-1.200671249,721.8639085,-15.45266283,4.120258984,0.037736576
88.2,-0.572913369,-1.200672272,726.5017096,-15.44787921,4.075398322,-0.019773418
88.4,-0.572913223,-1.200671471,725.6843862,-15.39773249,4.150837615,-0.090651911
88.6,-0.572912421,-1.200670406,711.0583935,-15.40625513,4.135328397,-0.003666816
88.8,-0.572914011,-1.200673762,729.1209936,-15.42191487,4.170710911,0.043694312
89,-0.572915194,-1.200671424,727.5339461,-15.45803982,4.117582261,0.018496464
89.2,-0.572914851,-1.200672107,722.294385,-15.54657393,4.153029142,0.012810985
89.4,-0.57291468,-1.200671266,733.371039,-15.42270771,4.220043312,0.050107446
89.6,-0.57291579,-1.200670982,741.364475,-15.45532235,4.159839745,0.043855711
89.8,-0.572915853,-1.200672368,727.9695217,-15.46686467,4.17611917,0.001002681
90,-0.572917376,-1.200671211,723.1401599,-15.50382777,4.186309403,0.073542145
90.2,-0.572917038,-1.200669409,728.5045427,-15.43096951,4.134937921,0.045214431
90.4,-0.572918002,-1.200669754,729.6336632,-15.46031331,4.077629496,0.035825835
90.6,-0.572919136,-1.200672706,728.8921399,-15.44413409,4.185635246,-0.010806256
90.8,-0.572917985,-1.200671486,718.230524,-15.50313759,4.146472411,0.068535514
91,-0.572920186,-1.200671544,707.3941777,-15.3972302,4.127412025,0.004071454
91.2,-0.572920191,-1.200670855,729.8623852,-15.49789711,4.258697548,0.010658351
91.4,-0.572920442,-1.200669506,738.2557123,-15.50419136,4.164829987,-0.076321817
91.6,-0.572921684,-1.200670678,719.4693668,-15.49412418,4.144889658,-0.011198545
91.8,-0.572921269,-1.200670553,709.3800537,-15.47191529,4.061041257,0.023806234
92,-0.572923169,-1.20066899,732.0447606,-15.44442426,4.111185702,0.028677286
92.2,-0.572923776,-1.200669702,731.7329865,-15.5212442,4.086536623,-0.002723344
92.4,-0.572923332,-1.200668822,724.5155088,-15.49224615,4.126482565,0.046972383
92.6,-0.572924056,-1.200667749,712.6627632,-15.40007179,4.123523713,-0.008453718
92.8,-0.572923942,-1.200670407,714.0324324,-15.46791361,4.169491939,0.026349857
93,-0.572923746,-1.200669103,723.5454923,-15.51856016,4.162723494,-0.027423463
93.2,-0.572924227,-1.200669983,723.9468407,-15.49541419,4.179498534,-0.041212756
93.4,-0.572925776,-1.200667431,727.2303236,-15.52557843,4.102816806,0.026093078
93.6,-0.572924244,-1.200667887,712.0671407,-15.49621149,4.125983039,0.043852593
93.8,-0.572926296,-1.200668392,719.557323,-15.47536144,4.241240105,-0.067154888
94,-0.572926741,-1.200668997,711.4843119,-15.46407646,4.16008468,0.028986173
94.2,-0.572924757,-1.200667893,730.4308219,-15.40428281,4.154678765,0.021815309
94.4,-0.572927155,-1.200668225,726.4859372,-15.41555957,4.229026415,0.02669697
94.6,-0.572928246,-1.200666798,720.1987649,-15.45401192,4.051500515,0.029084645
94.8,-0.572929214,-1.20066652,733.0843323,-15.51710149,4.185230466,0.026289385
95,-0.572930985,-1.200667539,740.5734822,-15.46160523,4.119995234,0.013297867
95.2,-0.572929542,-1.200667411,724.9016339,-15.41096458,4.163864462,0.004477423
95.4,-0.572929956,-1.200666512,726.6736154,-15.34986695,4.185344017,0.001753643
95.6,-0.572930577,-1.200664816,716.1196076,-15.38751455,4.108418202,0.039808383
95.8,-0.572931759,-1.200666733,723.1987907,-15.36599331,4.22485079,-0.069660159
96,-0.572929895,-1.200667667,722.7406834,-15.56431635,4.184699401,0.047979112
96.2,-0.572932163,-1.200667022,739.1610295,-15.55819137,4.079499803,-0.038269813
96.4,-0.572932671,-1.200666971,717.0605888,-15.45683677,4.221015549,-0.10006852
96.6,-0.572933827,-1.200667055,713.6777435,-15.36952902,4.054553565,0.052585461
96.8,-0.5729338,-1.200665813,751.485589,-15.39769952,4.110236654,0.066124677
97,-0.572933213,-1.200666609,723.8157209,-15.46823891,4.17819544,0.023906847
97.2,-0.57293393,-1.200664998,723.661526,-15.45074153,4.107355065,-0.090493022
97.4,-0.572934738,-1.200666074,724.1455153,-15.40332349,4.154750311,0.024855035
97.6,-0.572937845,-1.200664919,725.7910698,-15.36013779,4.195003357,-0.040971788
97.8,-0.572935291,-1.200665617,726.587786,-15.46556665,4.106052476,-0.020940282
98,-0.572937159,-1.200664047,701.413547,-15.47528171,4.161624044,-0.105692589
98.2,-0.572937279,-1.200664656,738.9391016,-15.37913245,4.127559108,0.047242338
98.4,-0.572937161,-1.20066485,710.7867973,-15.46193148,4.139032446,-0.018204713
98.6,-0.572937755,-1.200665336,733.0811172,-15.50004139,4.17963387,0.048320147
98.8,-0.572938887,-1.200664807,734.5955981,-15.49747881,4.142862783,-0.054640934
99,-0.572937238,-1.200664805,724.3170847,-15.55335836,4.232772162,-0.048935503
99.2,-0.572938654,-1.200663197,722.4143034,-15.45434873,4.108297955,-0.094772329
99.4,-0.572939336,-1.200664143,714.6440605,-15.48641678,4.10791737,0.047777531
99.6,-0.572939563,-1.200664465,724.0366201,-15.47914936,4.216275248,-0.04926778
99.8,-0.572940195,-1.20066397,717.7733312,-15.45575453,4.157100183,0.130470209
100,-0.572940237,-1.200663598,708.0152036,-15.49855916,4.124150793,-0.033244043
100.2,-0.572940968,-1.200662639,727.1034589,-15.50174547,4.159699603,0.048462101
100.4,-0.572940838,-1.200662307,708.6211167,-15.52368821,4.143214508,-0.03101015
100.6,-0.572941864,-1.200663676,725.9754525,-15.4175136,4.062755554,0.141701882
100.8,-0.572943448,-1.200664658,733.460049,-15.52961614,4.126841403,-0.0265791
101,-0.572942912,-1.200662804,730.7581035,-15.49328212,4.073394486,0.058875949
101.2,-0.572943898,-1.200661337,713.6394067,-15.47509269,4.165789751,0.018655462
101.4,-0.572945307,-1.200664004,721.9910273,-15.4818722,4.198700314,0.095824539
101.6,-0.57294387,-1.200662529,725.2418821,-15.50421045,4.146531891,0.061228378
101.8,-0.572946282,-1.200662129,724.4226337,-15.42808971,4.00112714,0.096271713
102,-0.572945081,-1.200662519,715.3431192,-15.4307134,4.090203691,-0.018732183
102.2,-0.572946992,-1.200662132,726.8864717,-15.48661571,4.136497721,0.066282367
102.4,-0.572948649,-1.200663184,706.878702,-15.48122081,4.230232705,-0.051225293
102.6,-0.572947247,-1.200660294,722.266783,-15.46582421,4.114623799,0.029101529
102.8,-0.572948453,-1.200662679,733.3715029,-15.41084887,4.156467499,0.042388078
103,-0.572947271,-1.200662819,726.8724296,-15.46104072,4.034713043,-0.071135008
103.2,-0.572948417,-1.200661898,724.0960972,-15.40437809,4.184372463,-0.054835715
103.4,-0.572947161,-1.200660149,731.7588334,-15.46954078,4.12523791,0.054009362
103.6,-0.572949925,-1.20066106,703.889588,-15.39518867,4.136088164,0.047124441
103.8,-0.572951293,-1.200661035,726.8773656,-15.49502999,4.116290459,0.112014033
104,-0.572949733,-1.200659785,728.1505264,-15.48067052,4.134778406,-0.020223342
104.2,-0.572951563,-1.20066024,726.5113837,-15.4463345,4.141000878,-0.032135137
104.4,-0.572950882,-1.200658584,732.9578418,-15.40958491,4.142909771,-0.067968483
104.6,-0.57295223,-1.200659723,721.8553866,-15.45557435,4.173692632,0.046356788
104.8,-0.572953028,-1.200660772,706.2398179,-15.45717683,4.083284288,-0.043051651
105,-0.572953522,-1.20066028,730.6637349,-15.51135636,4.217591237,0.025212483
105.2,-0.572953565,-1.200659385,755.9461736,-15.39370194,4.17003068,0.01269169
105.4,-0.572954672,-1.200658096,726.1570665,-15.36026702,4.149251108,0.024575706
105.6,-0.572955295,-1.20065836,734.2441089,-15.45338151,4.134735703,-0.050974845
105.8,-0.572954427,-1.200658678,714.4823252,-15.40970705,4.075728165,-0.116450402
106,-0.57295502,-1.200658082,726.7857385,-15.43298601,4.161276407,0.014465285
106.2,-0.572956516,-1.200658459,730.4523644,-15.46643706,4.229080774,0.08047052
106.4,-0.572957163,-1.20065767,743.6003901,-15.44149644,4.233160444,0.097476305
106.6,-0.572955965,-1.200659028,715.4602949,-15.40221263,4.152809504,-0.026963276
106.8,-0.572958569,-1.200657647,728.1129062,-15.40920892,4.177618885,0.02892622
107,-0.572959128,-1.200656718,725.6361882,-15.44505626,4.100998811,-0.042358631
107.2,-0.572959208,-1.200658403,720.8456684,-15.4664571,4.162210801,0.001399686
107.4,-0.57295957,-1.200658904,726.1084675,-15.53938765,4.215515172,0.008695046
107.6,-0.572960971,-1.20065711,713.3007407,-15.37517384,4.074852207,0.034332584
107.8,-0.572960756,-1.20065494,731.8038217,-15.42412617,4.034983058,-0.051942765
108,-0.572960328,-1.200657282,716.0432679,-15.39688396,4.134942718,0.00996692
108.2,-0.572961829,-1.200656057,742.396966,-15.41080502,4.159016671,-0.023127333
108.4,-0.572961366,-1.200656951,727.7089459,-15.45008166,4.111050934,0.009966995
108.6,-0.572961858,-1.200656558,736.5653961,-15.43074521,4.109071543,0.006779569
108.8,-0.572962554,-1.200656,709.7904826,-15.48122722,4.193633514,0.005175481
109,-0.572962465,-1.200656109,736.2914665,-15.52269615,4.214085406,-0.078466633
109.2,-0.572963435,-1.200658178,735.5982797,-15.40376527,4.08289229,-0.024573951
109.4,-0.572964136,-1.200656279,722.1562597,-15.40537134,4.110012404,-0.06082301
109.6,-0.572966053,-1.200654673,723.4956313,-15.40342964,4.114716427,0.086663274
109.8,-0.572964993,-1.200655417,734.0945247,-15.44405609,4.152117105,-0.057808116
110,-0.572964821,-1.200656019,739.7369134,-15.46732982,4.170546298,-0.010703703
110.2,-0.57296508,-1.200656198,724.9556537,-15.56064791,4.074808479,0.098931652
110.4,-0.572966889,-1.200655025,727.4916249,-15.49748931,4.014615511,0.005296331
110.6,-0.572965647,-1.200655749,739.0937463,-15.3746533,4.199938812,-0.066026483
110.8,-0.572966001,-1.200655195,734.636736,-15.45278932,4.133392721,0.042296073
111,-0.57296781,-1.200655907,728.7315906,-15.47799876,4.144760099,-0.038739308
111.2,-0.572968764,-1.200654231,715.1703145,-15.46567483,4.226098617,0.050123281
111.4,-0.572970424,-1.200655314,715.6045737,-15.45438799,4.145308348,-0.101425953
111.6,-0.572969325,-1.200651803,702.5015026,-15.48948629,4.156979426,0.033675222
111.8,-0.572968147,-1.200654686,721.3788643,-15.50135196,4.209904975,-0.034952785
112,-0.572969463,-1.200654987,735.1288649,-15.48913002,4.131898048,-0.009472176
112.2,-0.572968485,-1.20065541,730.1511906,-15.47231645,4.188436703,0.024996568
112.4,-0.572970332,-1.200651979,737.254652,-15.54809538,4.123305013,0.026403024
112.6,-0.572972424,-1.200653208,727.6836449,-15.5460828,4.200685099,0.011160695
112.8,-0.57297342,-1.200653203,727.9465792,-15.49605511,3.997317244,0.005182709
113,-0.572972059,-1.200652291,712.799073,-15.46393715,4.180276197,0.044264077
113.2,-0.572973407,-1.20065335,735.3897882,-15.43270876,4.187379357,0.045294953
113.4,-0.57297381,-1.200653141,724.2170983,-15.44141766,4.287573811,-0.10528168
113.6,-0.572974198,-1.200652679,715.5875178,-15.40389212,4.132992683,-0.031368059
113.8,-0.572974191,-1.200651984,738.6795191,-15.5741649,4.209894901,-0.146871308
114,-0.572974971,-1.200652842,728.6695887,-15.41507187,4.095841084,0.002114914
114.2,-0.57297695,-1.200653037,705.5006929,-15.45983272,4.176206035,-0.011121107
114.4,-0.572977478,-1.200652078,726.0625164,-15.44231261,4.12417023,-0.023480431
114.6,-0.572976588,-1.200651713,736.0157991,-15.44453083,4.181767538,-0.078742931
114.8,-0.572978951,-1.200650055,732.4441023,-15.47241387,4.091978145,-0.150810158
115,-0.572978102,-1.20065276,720.3416092,-15.4639618,4.030851671,-0.110011104
115.2,-0.572978259,-1.200651629,729.322603,-15.40472641,4.088491449,0.076381992
115.4,-0.572978302,-1.200651842,720.1670114,-15.47270987,4.201685213,0.016952295
115.6,-0.572977692,-1.200652125,717.331572,-15.4255525,4.150354104,-0.016502932
115.8,-0.572980289,-1.200650996,722.837643,-15.45950914,4.145700024,-0.003503487
116,-0.572978506,-1.200650374,740.7768982,-15.43352236,4.246306902,0.036751647
116.2,-0.572979533,-1.200649192,725.3937281,-15.42371883,4.193396452,0.068872105
116.4,-0.572981189,-1.20064998,717.9758767,-15.37949109,4.171355663,-0.066438481
116.6,-0.57298335,-1.200650309,719.3074618,-15.39291201,4.143418789,0.054128027
116.8,-0.572981796,-1.200649498,725.0747012,-15.41508555,4.118123828,-0.095687592
117,-0.572983097,-1.200649912,726.3856911,-15.42191779,4.208248555,-0.015602183
117.2,-0.572982671,-1.200650007,712.5033604,-15.43662601,4.183706552,-0.041359081
117.4,-0.572984453,-1.200649932,715.4393367,-15.44171339,4.145253704,0.081818812
117.6,-0.572983592,-1.200650336,732.184925,-15.59168722,4.106687414,-0.005007929
117.8,-0.572984422,-1.200650386,720.4844725,-15.52291384,4.140437192,-0.032289047
118,-0.572986257,-1.200648267,728.8432529,-15.42947326,4.209740297,0.034814454
118.2,-0.572985281,-1.200649172,739.7220918,-15.41019762,4.116948131,0.036500263
118.4,-0.572985987,-1.200649754,741.1483896,-15.44201023,4.099505682,-0.152868026
118.6,-0.572985725,-1.200650353,732.5388561,-15.38912826,4.123413603,-0.01897888
118.8,-0.572986125,-1.200649875,711.9930269,-15.43427459,4.137675407,0.037785549
119,-0.572986037,-1.200649209,717.071839,-15.46767153,4.09798831,-0.029357615
119.2,-0.572988171,-1.2006481,743.7821986,-15.42464704,4.136448801,0.023078513
119.4,-0.572987985,-1.200648621,723.4535986,-15.50744999,4.178087156,0.080086705
119.6,-0.572990107,-1.200648948,736.523311,-15.44924869,4.072450415,0.034079505
119.8,-0.572989843,-1.200650216,729.0298147,-15.50661349,4.110399555,0.059867024
120,-0.572990908,-1.200648376,726.5181481,-15.49150816,4.117588592,0.052631546
120.2,-0.572990128,-1.200648277,708.9249708,-15.36625927,4.159695221,0.032127265
120.4,-0.572990933,-1.200649075,740.1969101,-15.3953562,4.080382809,-0.042822463
120.6,-0.572990506,-1.200647697,735.9836295,-15.48090716,4.157213075,0.037034588
120.8,-0.572991237,-1.200648095,728.2940379,-15.44927506,4.110500192,-0.100419401
121,-0.572991934,-1.200646587,706.3786568,-15.41958071,4.095171392,0.023109207
121.2,-0.5729921,-1.20064652,707.6405208,-15.44414508,4.132149169,-0.003869932
121.4,-0.572993476,-1.20064566,729.3028111,-15.3979035,4.056284495,0.097011394
121.6,-0.572993139,-1.200644997,736.3027864,-15.50954327,4.101367599,-0.012517339
121.8,-0.572995178,-1.200646163,721.2494636,-15.3472837,4.137836053,0.048939923
122,-0.57299572,-1.200646389,721.8430746,-15.32482177,4.814339329,-0.122720369
122.2,-0.572994329,-1.200645218,745.4368015,-14.9452702,5.914481033,-0.0193036
122.4,-0.572996068,-1.20064549,723.1286415,-14.38611151,6.995271237,0.01424355
122.6,-0.572996645,-1.200646193,723.7866318,-13.79412119,8.004740411,0.044272705
122.8,-0.57299772,-1.200646041,716.6853719,-13.31331637,8.962175928,-0.045428657
123,-0.572998636,-1.200646001,736.7469355,-12.62830756,9.90599864,0.112986316
123.2,-0.572997619,-1.200644147,726.3060595,-11.83145114,10.63098365,-0.037532188
123.4,-0.572998463,-1.200645185,721.6010468,-11.09665059,11.51521751,0.064661895
123.6,-0.572997918,-1.20064424,743.9208761,-10.2818862,12.23922515,0.138599158
123.8,-0.572997394,-1.2006433,732.4012329,-9.285565083,12.88245594,0.141496654
124,-0.57299805,-1.20064219,698.8326485,-8.411168701,13.6052892,-0.022811205
124.2,-0.572999447,-1.200642925,740.1838323,-7.440676323,14.23211047,0.059600386
124.4,-0.57299867,-1.200641463,721.543312,-6.457609404,14.63959217,0.027337631
124.6,-0.572999052,-1.20064194,708.4877519,-5.369556752,15.04660275,-0.055178933
124.8,-0.572999202,-1.200639986,730.0781239,-4.266611489,15.41910665,-0.034214833
125,-0.573000187,-1.200639623,729.255141,-3.216929961,15.74984925,-0.029749419
125.2,-0.573000315,-1.200639727,727.4614229,-2.095260466,15.85585895,0.092750115
125.4,-0.573000019,-1.200639145,729.8038169,-0.994023889,16.07991055,-0.023988018
125.6,-0.572999812,-1.200639408,748.5794394,0.169160434,16.00980092,-0.086919391
125.8,-0.572997765,-1.200637089,721.8804376,1.323756338,15.951612,-0.01060562
126,-0.572999365,-1.200637457,729.3137144,2.470694257,15.80877471,-0.010716747
126.2,-0.572999104,-1.2006386,733.9155374,3.580404654,15.51159498,-0.090773096
126.4,-0.573000023,-1.200636137,709.9077199,4.640909254,15.29757274,-0.024917456
126.6,-0.573000022,-1.200635141,730.5248256,5.667861047,14.90723713,0.014701508
126.8,-0.572999748,-1.200634153,724.5019934,6.723588371,14.52680342,0.043162171
127,-0.572999401,-1.200633118,718.6000248,7.724189874,14.03416092,0.035780467
127.2,-0.572996369,-1.200632344,713.3287994,8.813514737,13.38008916,0.010656732
127.4,-0.572999593,-1.200632216,722.3066274,9.642147054,12.73690377,0.023383576
127.6,-0.572998811,-1.200633017,719.1917152,10.5525894,11.98595391,-0.02977572
127.8,-0.572997169,-1.200634519,710.8930106,11.41055641,11.248568,-0.074093396
128,-0.572996311,-1.200632703,725.5782315,12.17561894,10.52235019,0.025526025
128.2,-0.572996881,-1.200632651,732.7000341,12.78933271,9.541628608,-0.040092392
128.4,-0.572995862,-1.200630615,727.7882637,13.38401751,8.698491426,0.006406974
128.6,-0.572995357,-1.200631566,727.7725754,14.11228326,7.667228728,0.020915058
128.8,-0.57299501,-1.200630373,736.0102534,14.62551441,6.644756887,-0.017851488
129,-0.572993435,-1.200629074,730.3287149,14.99211039,5.47059549,-0.031481758
129.2,-0.57299433,-1.200631106,718.9749936,15.44136254,4.475656391,0.033889538
129.4,-0.57299376,-1.200631537,718.8024708,15.61300451,3.367289843,0.067553309
129.6,-0.572993568,-1.200630059,711.4439054,15.84223829,2.300913158,-0.03010328
129.8,-0.57299274,-1.200628734,730.7889938,15.95544957,1.218244101,-0.03278536
130,-0.572991188,-1.200629259,714.8455889,16.11278966,0.02902826,-0.022398918
